time,Interface_location_along_x_axis,Total_FE,Total_solid_volume
0,0,0,0
0.5,8.90625,1061081.580169,65.691411389372
1.5,10.546875,1061037.8688138,86.576295713994
3.5,11.71875,1060963.2227985,111.67696181522
7.5,13.59375,1060821.6494479,147.5924657088
15.5,16.40625,1060569.8978881,207.91994568382
23.5,18.75,1060331.0012185,265.71790371194
31.5,20.625,1060095.3756597,322.15031447558
39.5,22.5,1059861.8065308,377.49650975108
47.5,24.375,1059630.4246006,432.15566212811
55.5,26.015625,1059400.9228027,486.35141926903
65.74,27.890625,1059145.3701875,549.23104907321
75.98,29.53125,1058864.5436165,615.62147117441
86.22,31.40625,1058576.2497854,682.69151421772
96.46,33.28125,1058287.1957264,750.07720610773
106.7,34.921875,1057998.7303567,817.61696532231
116.94,36.5625,1057710.820869,885.24617417873
127.18,38.203125,1057423.2094277,952.95163330071
137.42,39.84375,1057135.6387041,1020.7419198688
147.66,41.25,1056847.8990969,1088.6321799028
157.9,43.125,1056559.823971,1156.6414004935
168.14,44.53125,1056271.2699386,1224.7911529454
178.38,45.9375,1055982.1235651,1293.1011858479
188.62,47.578125,1055692.2723942,1361.5940832476
198.86,48.984375,1055401.6247989,1430.2894282583
209.1,50.625,1055110.0845989,1499.2087734035
219.34,52.03125,1054817.5700347,1568.3704175238
229.58,53.4375,1054523.9948361,1637.7942657677
239.82,54.84375,1054229.2863612,1707.4978780253
250.06,56.25,1053933.3662133,1777.4981197936
256.6136,57.421875,1053727.6300015,1825.8949917157
263.1672,58.359375,1053531.7424589,1872.3558409588
276.2744,60.234375,1053145.2633427,1963.4873078192
289.3816,61.875,1052759.7122512,2054.4822088179
302.4888,63.75,1052372.6338707,2146.0084295272
315.596,65.625,1051983.1329352,2238.1328950429
328.7032,67.5,1051590.9969754,2330.9035904628
341.8104,69.375,1051196.1347814,2424.3405387919
354.9176,71.25,1050798.4825405,2518.453171681
368.0248,73.125,1050397.9951755,2613.2475042636
381.132,74.765625,1049994.6410129,2708.7268876644
394.2392,76.640625,1049588.3987819,2804.8926567234
407.3464,78.28125,1049179.2598338,2901.7432208323
420.4536,80.15625,1048767.2261183,2999.2759327675
433.5608,82.03125,1048352.3034175,3097.4873571344
446.668,83.671875,1047934.5072862,3196.373183712
459.7752,85.3125,1047513.8587811,3295.9267474009
472.8824,87.1875,1047090.3878633,3396.1398441922
485.9896,88.828125,1046664.1229276,3497.0057196551
499.0968,90.46875,1046235.0982922,3598.515352781
512.204,92.34375,1045803.3556589,3700.6587891511
525.3112,93.75,1045368.9325613,3803.4272895242
538.4184,95.625,1044931.868231,3906.8104411716
551.5256,97.03125,1044492.2112126,4010.7982446874
564.6328,98.90625,1044049.9981027,4115.3817230849
577.74,100.3125,1043605.2759021,4220.5493299658
590.8472,102.1875,1043158.0870818,4326.291943408
603.9544,103.59375,1042708.4738759,4432.5995903411
617.0616,105.234375,1042256.4802589,4539.4613345911
630.1688,106.875,1041802.1489749,4646.868615279
643.276,108.515625,1041345.5156449,4754.8122803857
656.3832,110.15625,1040886.6302631,4863.281772316
669.4904,111.5625,1040425.5225784,4972.2689119174
682.5976,113.203125,1039962.2396285,5081.7644857399
695.7048,114.84375,1039496.8134687,5191.7592043625
708.812,116.25,1039029.2818266,5302.2444900524
721.9192,117.65625,1038559.6856414,5413.2141926299
735.0264,119.296875,1038088.053451,5524.6571391257
748.1336,120.9375,1037614.4211856,5636.5669171241
761.2408,122.34375,1037138.824972,5748.937068985
774.348,123.75,1036661.2948583,5861.7591797884
787.4552,125.390625,1036181.8592589,5975.02295133
800.5624,126.796875,1035700.5590628,6088.7271626243
813.6696,128.4375,1035217.4108717,6202.8617884595
826.7768,129.84375,1034732.4516024,6317.417076028
839.884,131.25,1034245.7093768,6432.3910230573
852.9912,132.65625,1033757.2118247,6547.777069678
866.0984,134.0625,1033266.9815692,6663.5655024405
879.2056,135.46875,1032775.0490464,6779.7531191903
892.3128,136.875,1032281.4401503,6896.3310106052
905.42,138.515625,1031786.1781861,7013.2966284906
918.5272,139.921875,1031289.2855883,7130.6444551133
931.6344,141.328125,1030790.790824,7248.3650682813
944.7416,142.734375,1030290.7127721,7366.4563274369
957.8488,144.140625,1029789.0754559,7484.9131613402
970.956,145.546875,1029285.9001382,7603.7286572279
984.0632,146.953125,1028781.2092231,7722.8996525209
997.1704,148.359375,1028275.0227419,7842.4200132834
1010.2776,149.765625,1027767.3611947,7962.2831560297
1023.3848,151.171875,1027258.2456506,8082.4882023725
1036.492,152.34375,1026747.6925351,8203.0303211505
1049.5992,153.75,1026235.7228472,8323.9022802181
1062.7064,155.15625,1025722.3550487,8445.1026542565
1075.8136,156.5625,1025207.6019834,8566.6262168608
1088.9208,157.96875,1024691.4872056,8688.4663084283
1102.028,159.375,1024174.0252385,8810.6222653189
1115.1352,160.78125,1023655.2311157,8933.0916627009
1128.2424,161.953125,1023135.1243361,9055.867269209
1141.3496,163.359375,1022613.715468,9178.9462576175
1154.4568,164.53125,1022091.0225171,9302.3271671419
1167.564,165.9375,1021567.0594949,9426.0032998755
1180.6712,167.34375,1021041.8386275,9549.9727526681
1193.7784,168.75,1020515.37783,9674.2344160791
1206.8856,169.921875,1019987.6890748,9798.783589725
1219.9928,171.328125,1019458.7846588,9923.6153702725
1233.1,172.5,1018928.6761896,10048.730546992
1246.2072,173.90625,1018397.3769079,10174.123915856
1259.3144,175.3125,1017864.9013358,10299.789930204
1272.4216,176.484375,1017331.2554179,10425.72968769
1285.5288,177.65625,1016796.4563013,10551.940614066
1298.636,179.0625,1016260.5131167,10678.418485804
1311.7432,180.46875,1015723.4367168,10805.160681988
1324.8504,181.640625,1015185.2386751,10932.167642753
1337.9576,182.8125,1014645.925043,11059.43505049
1351.0648,184.21875,1014105.5109688,11186.958429327
1364.172,185.625,1013564.0018502,11314.737186783
1377.2792,186.796875,1013021.4105906,11442.769765375
1390.3864,187.96875,1012477.741592,11571.053408115
1403.4936,189.375,1011933.0088215,11699.585011975
1416.6008,190.546875,1011387.2168228,11828.364477344
1429.708,191.71875,1010840.37944,11957.390366989
1442.8152,193.125,1010292.4999529,12086.659361048
1455.9224,194.296875,1009743.5878088,12216.168718862
1469.0296,195.46875,1009193.650867,12345.918339534
1482.1368,196.875,1008642.6996607,12475.906239791
1495.244,198.046875,1008090.7364544,12606.129588108
1508.3512,199.21875,1007537.7728356,12736.585455481
1520,200.390625,1007045.4206681,12852.837215151
